station_id,product,year,month,precip_mm_day
WA006,MERRA2,2016,5,5.187026023864746
WA007,MERRA2,2016,5,7.456246376037598
WA008,MERRA2,2016,5,2.708458662033081
WA009,MERRA2,2016,5,8.195517539978027
WA010,MERRA2,2016,5,1.6730791330337524
WA011,MERRA2,2016,5,4.063991546630859
WA012,MERRA2,2016,5,4.929640293121338
WA013,MERRA2,2016,5,1.1363475322723389
WA014,MERRA2,2016,5,4.708587646484375
WA015,MERRA2,2016,5,0.3739670813083648
WA001,MERRA2,2016,6,0.2085138261318206
WA002,MERRA2,2016,6,6.568207740783691
WA003,MERRA2,2016,6,4.304572105407715
WA004,MERRA2,2016,6,1.2050100564956665
WA005,MERRA2,2016,6,6.016715049743652
WA006,MERRA2,2016,6,5.783976078033447
WA007,MERRA2,2016,6,7.578981876373291
WA008,MERRA2,2016,6,36.52703857421875
WA009,MERRA2,2016,6,51.27714538574219
WA010,MERRA2,2016,6,20.0207633972168
WA011,MERRA2,2016,6,4.896757125854492
WA012,MERRA2,2016,6,5.373688220977783
WA013,MERRA2,2016,6,3.1679487228393555
WA014,MERRA2,2016,6,4.602451324462891
WA015,MERRA2,2016,6,1.0719836950302124
WA001,MERRA2,2016,7,4.925857067108154
WA002,MERRA2,2016,7,10.5001859664917
WA003,MERRA2,2016,7,9.273143768310549
WA004,MERRA2,2016,7,3.434603691101074
WA005,MERRA2,2016,7,11.704395294189451
WA006,MERRA2,2016,7,2.625113248825073
WA007,MERRA2,2016,7,1.5288022756576538
WA008,MERRA2,2016,7,68.00159454345703
WA009,MERRA2,2016,7,62.42455291748047
WA010,MERRA2,2016,7,9.374871253967283
WA011,MERRA2,2016,7,2.38511061668396
WA012,MERRA2,2016,7,3.1019604206085205
WA013,MERRA2,2016,7,4.905143737792969
WA014,MERRA2,2016,7,2.608598470687866
WA015,MERRA2,2016,7,6.57172155380249
WA001,MERRA2,2016,8,4.520814418792725
WA002,MERRA2,2016,8,8.705474853515625
WA003,MERRA2,2016,8,8.329160690307617
WA004,MERRA2,2016,8,4.493706226348877
WA005,MERRA2,2016,8,9.399569511413574
WA006,MERRA2,2016,8,2.20592737197876
WA007,MERRA2,2016,8,1.8998948335647583
WA008,MERRA2,2016,8,30.43380546569824
WA009,MERRA2,2016,8,29.46198463439941
WA010,MERRA2,2016,8,1.8476314544677732
WA011,MERRA2,2016,8,2.120450019836426
WA012,MERRA2,2016,8,2.6942646503448486
WA013,MERRA2,2016,8,3.789217472076416
WA014,MERRA2,2016,8,2.7095181941986084
WA015,MERRA2,2016,8,6.445562362670898
WA001,MERRA2,2016,9,5.864677429199219
WA002,MERRA2,2016,9,5.280115127563477
WA003,MERRA2,2016,9,4.309266567230225
WA004,MERRA2,2016,9,3.21010160446167
WA005,MERRA2,2016,9,10.834280967712402
WA006,MERRA2,2016,9,6.438169956207275
WA007,MERRA2,2016,9,4.077521800994873
WA008,MERRA2,2016,9,32.12059783935547
WA009,MERRA2,2016,9,32.56207275390625
WA010,MERRA2,2016,9,2.924048900604248
WA011,MERRA2,2016,9,5.570846557617188
WA012,MERRA2,2016,9,9.187318801879885
WA013,MERRA2,2016,9,2.1995444297790527
WA014,MERRA2,2016,9,10.25205135345459
WA015,MERRA2,2016,9,9.331639289855955
WA001,MERRA2,2016,10,0.2674864530563354
WA002,MERRA2,2016,10,1.6967666149139404
WA003,MERRA2,2016,10,0.6823958158493042
WA004,MERRA2,2016,10,0.0283789038658142
WA005,MERRA2,2016,10,3.746595621109009
WA006,MERRA2,2016,10,5.036074638366699
WA007,MERRA2,2016,10,5.677268981933594
WA008,MERRA2,2016,10,6.594822406768799
WA009,MERRA2,2016,10,5.902614116668701
WA010,MERRA2,2016,10,1.1270599365234375
WA011,MERRA2,2016,10,3.919736385345459
WA012,MERRA2,2016,10,6.328452110290527
WA013,MERRA2,2016,10,0.2340381145477295
WA014,MERRA2,2016,10,5.356132507324219
WA015,MERRA2,2016,10,0.8897387981414795
WA001,MERRA2,2016,11,4.621983051300049
WA002,MERRA2,2016,11,0.1432419568300247
WA003,MERRA2,2016,11,0.0007299872813746333
WA004,MERRA2,2016,11,4.099913297750391e-08
WA005,MERRA2,2016,11,0.0031830563675612
WA006,MERRA2,2016,11,1.5986319780349731
WA007,MERRA2,2016,11,3.616929054260254
WA008,MERRA2,2016,11,1.6088931560516355
WA009,MERRA2,2016,11,3.71481728553772
WA010,MERRA2,2016,11,0.4229462742805481
WA011,MERRA2,2016,11,0.7523438334465027
WA012,MERRA2,2016,11,1.1376298666000366
WA013,MERRA2,2016,11,4.4793107889518076e-08
WA014,MERRA2,2016,11,1.4599329233169556
WA015,MERRA2,2016,11,0.2523547112941742
WA001,MERRA2,2016,12,0.005826590117067
WA002,MERRA2,2016,12,4.202535637887195e-05
WA003,MERRA2,2016,12,2.98144406940537e-08
WA004,MERRA2,2016,12,5.767342372564599e-07
WA005,MERRA2,2016,12,2.232383303635288e-05
WA006,MERRA2,2016,12,0.7155143618583679
WA007,MERRA2,2016,12,2.3775622844696045
WA008,MERRA2,2016,12,1.190807552120532e-06
WA009,MERRA2,2016,12,0.001021143165417
WA010,MERRA2,2016,12,0.1263743937015533
WA011,MERRA2,2016,12,0.3892194628715515
WA012,MERRA2,2016,12,0.3310946226119995
WA013,MERRA2,2016,12,1.1836055335834317e-07
WA014,MERRA2,2016,12,0.417506456375122
WA015,MERRA2,2016,12,4.659706291931798e-07
WA001,MERRA2,2017,1,0.0124635780230164
WA002,MERRA2,2017,1,2.7805761249055653e-08
WA003,MERRA2,2017,1,3.7485403669990086e-10
WA004,MERRA2,2017,1,1.6593823204402725e-08
WA005,MERRA2,2017,1,3.605186066124588e-05
WA006,MERRA2,2017,1,0.5816110968589783
WA007,MERRA2,2017,1,2.8902900218963623
WA008,MERRA2,2017,1,0.0
WA009,MERRA2,2017,1,0.0023240710142999
WA010,MERRA2,2017,1,0.148254320025444
WA011,MERRA2,2017,1,0.2674186825752258
WA012,MERRA2,2017,1,0.2102202475070953
WA013,MERRA2,2017,1,1.6838459515611248e-08
WA014,MERRA2,2017,1,0.3889787197113037
WA015,MERRA2,2017,1,1.9788684468835527e-08
WA001,MERRA2,2017,2,0.1368529349565506
WA002,MERRA2,2017,2,3.866020051646046e-06
WA003,MERRA2,2017,2,2.222093462478369e-05
WA004,MERRA2,2017,2,2.2962888479582944e-08
WA005,MERRA2,2017,2,0.0008008035947568715
WA006,MERRA2,2017,2,1.0499966144561768
WA007,MERRA2,2017,2,2.060617446899414
WA008,MERRA2,2017,2,0.0
WA009,MERRA2,2017,2,0.0015869364142417
WA010,MERRA2,2017,2,0.3145977258682251
WA011,MERRA2,2017,2,0.5560494661331177
WA012,MERRA2,2017,2,0.4838512241840362
WA013,MERRA2,2017,2,5.915234968512095e-09
WA014,MERRA2,2017,2,0.8699718713760376
WA015,MERRA2,2017,2,3.4672703419769667e-16
WA001,MERRA2,2017,3,0.0999292656779289
WA002,MERRA2,2017,3,0.3071476221084595
WA003,MERRA2,2017,3,0.0373871549963951
WA004,MERRA2,2017,3,1.3335209381182269e-08
WA005,MERRA2,2017,3,0.0134063130244612
WA006,MERRA2,2017,3,3.324506521224976
WA007,MERRA2,2017,3,3.297024726867676
WA008,MERRA2,2017,3,0.0396602749824523
WA009,MERRA2,2017,3,0.0251023843884468
WA010,MERRA2,2017,3,0.1725412756204605
WA011,MERRA2,2017,3,2.3224480152130127
WA012,MERRA2,2017,3,2.4472734928131104
WA013,MERRA2,2017,3,2.585186393844197e-07
WA014,MERRA2,2017,3,2.254220962524414
WA015,MERRA2,2017,3,0.0
WA001,MERRA2,2017,4,0.0176168903708457
WA002,MERRA2,2017,4,1.1416325569152832
WA003,MERRA2,2017,4,0.958083152770996
WA004,MERRA2,2017,4,0.0511047504842281
WA005,MERRA2,2017,4,1.7468069791793823
WA006,MERRA2,2017,4,4.010582447052002
WA007,MERRA2,2017,4,5.449486255645752
WA008,MERRA2,2017,4,0.2933916747570038
WA009,MERRA2,2017,4,1.7796872854232788
WA010,MERRA2,2017,4,0.9819220900535583
WA011,MERRA2,2017,4,3.5314183235168457
WA012,MERRA2,2017,4,3.313115358352661
WA013,MERRA2,2017,4,0.1376952230930328
WA014,MERRA2,2017,4,2.441271543502808
WA015,MERRA2,2017,4,0.0
WA001,MERRA2,2017,5,0.159972995519638
WA002,MERRA2,2017,5,2.012174129486084
WA003,MERRA2,2017,5,7.160092353820801
WA004,MERRA2,2017,5,0.5290090441703796
WA005,MERRA2,2017,5,6.258613586425781
WA006,MERRA2,2017,5,5.523348331451416
WA007,MERRA2,2017,5,5.742904186248779
WA008,MERRA2,2017,5,5.147228240966797
WA009,MERRA2,2017,5,11.812280654907228
WA010,MERRA2,2017,5,1.228021502494812
WA011,MERRA2,2017,5,3.9694244861602783
WA012,MERRA2,2017,5,5.027377128601074
WA013,MERRA2,2017,5,0.9888842701911926
WA014,MERRA2,2017,5,5.980306625366211
WA015,MERRA2,2017,5,0.3346486985683441
WA001,MERRA2,2017,6,1.7262221574783323
WA002,MERRA2,2017,6,3.709397792816162
WA003,MERRA2,2017,6,4.672804355621338
WA004,MERRA2,2017,6,2.727907657623291
WA005,MERRA2,2017,6,9.613268852233888
WA006,MERRA2,2017,6,7.334551334381103
WA007,MERRA2,2017,6,9.687236785888672
WA008,MERRA2,2017,6,13.462361335754396
WA009,MERRA2,2017,6,30.4528923034668
WA010,MERRA2,2017,6,7.534281253814697
WA011,MERRA2,2017,6,5.772459506988525
WA012,MERRA2,2017,6,9.441067695617676
WA013,MERRA2,2017,6,4.045928955078125
WA014,MERRA2,2017,6,7.813195705413818
WA015,MERRA2,2017,6,5.460677623748779
WA001,MERRA2,2017,7,3.788774728775024
WA002,MERRA2,2017,7,7.582968711853027
WA003,MERRA2,2017,7,4.886579513549805
WA004,MERRA2,2017,7,4.394054412841797
WA005,MERRA2,2017,7,10.585091590881348
WA006,MERRA2,2017,7,4.566474437713623
WA007,MERRA2,2017,7,2.3873965740203857
WA008,MERRA2,2017,7,34.53997039794922
WA009,MERRA2,2017,7,42.21132278442383
WA010,MERRA2,2017,7,12.49216365814209
WA011,MERRA2,2017,7,4.976041316986084
WA012,MERRA2,2017,7,5.7871994972229
WA013,MERRA2,2017,7,6.456305027008057
WA014,MERRA2,2017,7,6.841695308685303
WA015,MERRA2,2017,7,10.89317798614502
WA001,MERRA2,2017,8,6.184638977050781
WA002,MERRA2,2017,8,11.685766220092772
WA003,MERRA2,2017,8,7.144415855407715
WA004,MERRA2,2017,8,4.740733623504639
WA005,MERRA2,2017,8,9.924189567565918
WA006,MERRA2,2017,8,2.8357372283935547
WA007,MERRA2,2017,8,2.0721371173858643
WA008,MERRA2,2017,8,49.940895080566406
WA009,MERRA2,2017,8,44.39751052856445
WA010,MERRA2,2017,8,5.586460590362549
WA011,MERRA2,2017,8,2.7873709201812744
WA012,MERRA2,2017,8,2.923017263412476
WA013,MERRA2,2017,8,10.184054374694824
WA014,MERRA2,2017,8,2.220538377761841
WA015,MERRA2,2017,8,12.599663734436035
WA001,MERRA2,2017,9,2.715020179748535
WA002,MERRA2,2017,9,4.340551853179932
WA003,MERRA2,2017,9,4.762239456176758
WA004,MERRA2,2017,9,1.0986096858978271
WA005,MERRA2,2017,9,5.807822227478027
WA006,MERRA2,2017,9,3.3184468746185303
WA007,MERRA2,2017,9,3.343038558959961
WA008,MERRA2,2017,9,11.91777801513672
WA009,MERRA2,2017,9,15.54481315612793
WA010,MERRA2,2017,9,6.355199813842773
WA011,MERRA2,2017,9,4.308293342590332
WA012,MERRA2,2017,9,4.6676435470581055
WA013,MERRA2,2017,9,1.3754607439041138
WA014,MERRA2,2017,9,5.806455135345459
WA015,MERRA2,2017,9,5.250069618225098
WA001,MERRA2,2017,10,0.4607322812080383
WA002,MERRA2,2017,10,0.5418124198913574
WA003,MERRA2,2017,10,0.3675805628299713
WA004,MERRA2,2017,10,0.111222892999649
WA005,MERRA2,2017,10,2.0995724201202397
WA006,MERRA2,2017,10,2.2810652256011963
WA007,MERRA2,2017,10,7.614679336547852
WA008,MERRA2,2017,10,3.2778003215789795
WA009,MERRA2,2017,10,8.73707103729248
WA010,MERRA2,2017,10,5.387235641479492
WA011,MERRA2,2017,10,1.4076318740844729
WA012,MERRA2,2017,10,2.7003369331359863
WA013,MERRA2,2017,10,0.0044103660620749
WA014,MERRA2,2017,10,3.806858777999878
WA015,MERRA2,2017,10,1.2927191257476809
WA001,MERRA2,2017,11,0.0290913116186857
WA002,MERRA2,2017,11,0.0005557488766498864
WA003,MERRA2,2017,11,0.0006218645139597356
WA004,MERRA2,2017,11,3.634371248395496e-09
WA005,MERRA2,2017,11,5.485488600243116e-06
WA006,MERRA2,2017,11,2.5929934978485107
WA007,MERRA2,2017,11,5.622785568237305
WA008,MERRA2,2017,11,4.631119251251221
WA009,MERRA2,2017,11,8.369532585144043
WA010,MERRA2,2017,11,0.7558023929595947
WA011,MERRA2,2017,11,1.9569250345230105
WA012,MERRA2,2017,11,2.0072948932647705
WA013,MERRA2,2017,11,4.815526153834071e-06
WA014,MERRA2,2017,11,1.8096657991409304
WA015,MERRA2,2017,11,0.0070617482997477
WA001,MERRA2,2017,12,0.0070564304478466
WA002,MERRA2,2017,12,4.853596191622955e-09
WA003,MERRA2,2017,12,1.4473598319852954e-08
WA004,MERRA2,2017,12,3.645128288098931e-08
WA005,MERRA2,2017,12,0.0059283608570694
WA006,MERRA2,2017,12,0.8844758868217468
WA007,MERRA2,2017,12,2.186053276062012
WA008,MERRA2,2017,12,7.505976213906251e-07
WA009,MERRA2,2017,12,0.0002951139467768371
WA010,MERRA2,2017,12,0.0357317328453063
WA011,MERRA2,2017,12,0.4286303520202636
WA012,MERRA2,2017,12,1.0652018785476685
WA013,MERRA2,2017,12,1.27606938349345e-06
WA014,MERRA2,2017,12,0.363004207611084
WA015,MERRA2,2017,12,9.531420097630416e-09
WA001,MERRA2,2018,1,0.00012451960355974734
WA002,MERRA2,2018,1,0.00013072033470962197
WA003,MERRA2,2018,1,9.015697344239017e-08
WA004,MERRA2,2018,1,4.359963431954661e-11
WA005,MERRA2,2018,1,4.102728823340841e-09
WA006,MERRA2,2018,1,0.0637943595647811
WA007,MERRA2,2018,1,0.3797414600849151
WA008,MERRA2,2018,1,0.0
WA009,MERRA2,2018,1,5.8476871345192194e-05
WA010,MERRA2,2018,1,0.1274227052927017
WA011,MERRA2,2018,1,0.022350238636136
WA012,MERRA2,2018,1,0.0083277598023414
WA013,MERRA2,2018,1,8.348857716278245e-10
WA014,MERRA2,2018,1,0.0199232995510101
WA015,MERRA2,2018,1,2.5053058586022026e-12
WA001,MERRA2,2018,2,0.0293711479753255
WA002,MERRA2,2018,2,0.0066362316720187
WA003,MERRA2,2018,2,0.3266850113868713
WA004,MERRA2,2018,2,0.0239924900233745
WA005,MERRA2,2018,2,2.807395696640014
WA006,MERRA2,2018,2,2.493008852005005
WA007,MERRA2,2018,2,5.664431095123291
WA008,MERRA2,2018,2,0.0694261640310287
WA009,MERRA2,2018,2,0.4226855039596557
WA010,MERRA2,2018,2,0.3764340281486511
WA011,MERRA2,2018,2,2.3900866508483887
WA012,MERRA2,2018,2,2.096364498138428
WA013,MERRA2,2018,2,0.0022975502070039
WA014,MERRA2,2018,2,1.5827386379241943
WA015,MERRA2,2018,2,0.0
WA001,MERRA2,2018,3,0.0824216902256012
WA002,MERRA2,2018,3,0.0098005086183547
WA003,MERRA2,2018,3,0.0777550786733627
WA004,MERRA2,2018,3,0.016758969053626
WA005,MERRA2,2018,3,0.0661079511046409
WA006,MERRA2,2018,3,2.9753940105438232
WA007,MERRA2,2018,3,4.188931465148926
WA008,MERRA2,2018,3,0.049320638179779
WA009,MERRA2,2018,3,0.2209734916687011
WA010,MERRA2,2018,3,0.4115388989448547
WA011,MERRA2,2018,3,2.31091856956482
WA012,MERRA2,2018,3,1.9525946378707888
WA013,MERRA2,2018,3,9.848192483730145e-09
WA014,MERRA2,2018,3,2.9936327934265137
WA015,MERRA2,2018,3,0.0132320448756217
WA001,MERRA2,2018,4,0.0516844354569911
WA002,MERRA2,2018,4,0.0777439624071121
WA003,MERRA2,2018,4,0.2479799538850784
WA004,MERRA2,2018,4,0.00029087081202305853
WA005,MERRA2,2018,4,0.761832594871521
WA006,MERRA2,2018,4,2.3526041507720947
WA007,MERRA2,2018,4,4.167795658111572
WA008,MERRA2,2018,4,6.789575854782015e-05
WA009,MERRA2,2018,4,0.0786537379026413
WA010,MERRA2,2018,4,1.0861750841140747
WA011,MERRA2,2018,4,1.8784492015838623
WA012,MERRA2,2018,4,1.8450095653533936
WA013,MERRA2,2018,4,0.0003288407751824707
WA014,MERRA2,2018,4,4.0251641273498535
WA015,MERRA2,2018,4,0.0
WA001,MERRA2,2018,5,0.0034223042894154
WA002,MERRA2,2018,5,2.3218483924865723
WA003,MERRA2,2018,5,2.2443156242370605
WA004,MERRA2,2018,5,0.7670353055000305
WA005,MERRA2,2018,5,4.298920631408691
WA006,MERRA2,2018,5,6.83750057220459
WA007,MERRA2,2018,5,6.8232245445251465
WA008,MERRA2,2018,5,0.3350445628166199
WA009,MERRA2,2018,5,1.3458796739578247
WA010,MERRA2,2018,5,2.379233360290528
WA011,MERRA2,2018,5,4.123861312866211
WA012,MERRA2,2018,5,4.929010391235352
WA013,MERRA2,2018,5,0.7821189761161804
WA014,MERRA2,2018,5,5.07167387008667
WA015,MERRA2,2018,5,0.0
WA001,MERRA2,2018,6,0.3196278512477875
WA002,MERRA2,2018,6,3.1423497200012207
WA003,MERRA2,2018,6,2.8853836059570312
WA004,MERRA2,2018,6,2.1786422729492188
WA005,MERRA2,2018,6,7.68140697479248
WA006,MERRA2,2018,6,4.625253677368164
WA007,MERRA2,2018,6,7.490477085113525
WA008,MERRA2,2018,6,10.294363975524902
WA009,MERRA2,2018,6,21.82064437866211
WA010,MERRA2,2018,6,2.8201966285705566
WA011,MERRA2,2018,6,3.994380474090576
WA012,MERRA2,2018,6,5.106461524963379
WA013,MERRA2,2018,6,2.2324378490448
WA014,MERRA2,2018,6,8.3638916015625
WA015,MERRA2,2018,6,1.5636284351348877
WA001,MERRA2,2018,7,2.0420494079589844
WA002,MERRA2,2018,7,8.92568302154541
WA003,MERRA2,2018,7,5.157413005828857
WA004,MERRA2,2018,7,3.2887485027313232
WA005,MERRA2,2018,7,6.705596446990967
WA006,MERRA2,2018,7,4.931703090667725
WA007,MERRA2,2018,7,3.653517961502075
WA008,MERRA2,2018,7,24.557695388793945
WA009,MERRA2,2018,7,25.07158660888672
WA010,MERRA2,2018,7,4.423740863800049
WA011,MERRA2,2018,7,4.503693103790283
WA012,MERRA2,2018,7,5.309446334838867
WA013,MERRA2,2018,7,4.672220230102539
WA014,MERRA2,2018,7,4.956581115722656
WA015,MERRA2,2018,7,4.40493631362915
WA001,MERRA2,2018,8,4.628496170043945
WA002,MERRA2,2018,8,15.761152267456056
WA003,MERRA2,2018,8,10.146461486816406
WA004,MERRA2,2018,8,4.949982166290283
WA005,MERRA2,2018,8,8.517027854919434
WA006,MERRA2,2018,8,2.084571361541748
WA007,MERRA2,2018,8,2.6208667755126958
WA008,MERRA2,2018,8,43.34375
WA009,MERRA2,2018,8,27.06145668029785
WA010,MERRA2,2018,8,67.6904296875
WA011,MERRA2,2018,8,3.72165846824646
WA012,MERRA2,2018,8,4.397623062133789
WA013,MERRA2,2018,8,5.227474689483643
WA014,MERRA2,2018,8,4.376089572906494
WA015,MERRA2,2018,8,10.999460220336914
WA001,MERRA2,2018,9,6.583858966827393
WA002,MERRA2,2018,9,7.148800849914551
WA003,MERRA2,2018,9,5.404821395874023
WA004,MERRA2,2018,9,1.6966423988342283
WA005,MERRA2,2018,9,5.781296253204346
WA006,MERRA2,2018,9,6.335336685180664
WA007,MERRA2,2018,9,3.391294002532959
WA008,MERRA2,2018,9,28.15730857849121
WA009,MERRA2,2018,9,32.67391586303711
WA010,MERRA2,2018,9,31.65474319458008
WA011,MERRA2,2018,9,6.377834796905518
WA012,MERRA2,2018,9,7.404983043670654
WA013,MERRA2,2018,9,4.063572883605957
WA014,MERRA2,2018,9,11.30865478515625
WA015,MERRA2,2018,9,11.13942813873291
WA001,MERRA2,2018,10,1.045762300491333
WA002,MERRA2,2018,10,0.8108733892440796
WA003,MERRA2,2018,10,2.3375449180603027
WA004,MERRA2,2018,10,0.7405893802642822
WA005,MERRA2,2018,10,3.3672754764556885
WA006,MERRA2,2018,10,4.470731258392334
WA007,MERRA2,2018,10,5.753462314605713
WA008,MERRA2,2018,10,7.657252311706543
WA009,MERRA2,2018,10,10.87006664276123
WA010,MERRA2,2018,10,11.665428161621094
WA011,MERRA2,2018,10,4.590487003326416
WA012,MERRA2,2018,10,5.789899826049805
WA013,MERRA2,2018,10,0.4133515954017639
WA014,MERRA2,2018,10,4.518585681915283
WA015,MERRA2,2018,10,2.679302453994751
WA001,MERRA2,2018,11,0.2672432363033294
WA002,MERRA2,2018,11,0.0016687243478372
WA003,MERRA2,2018,11,0.0049088858067989
WA004,MERRA2,2018,11,1.3309404778283354e-07
WA005,MERRA2,2018,11,0.0635695680975914
WA006,MERRA2,2018,11,1.706624984741211
WA007,MERRA2,2018,11,4.835415840148926
WA008,MERRA2,2018,11,3.2129721641540527
WA009,MERRA2,2018,11,9.401090621948242
WA010,MERRA2,2018,11,2.680018186569214
WA011,MERRA2,2018,11,1.2781885862350464
WA012,MERRA2,2018,11,2.3201911449432373
WA013,MERRA2,2018,11,2.6981689105198825e-10
WA014,MERRA2,2018,11,1.5121253728866575
WA015,MERRA2,2018,11,0.0187304504215717
WA001,MERRA2,2018,12,0.0052158194594085
WA002,MERRA2,2018,12,3.181596097689976e-09
WA003,MERRA2,2018,12,7.175870564424258e-08
WA004,MERRA2,2018,12,5.4823079409516147e-08
WA005,MERRA2,2018,12,9.156841406365857e-05
WA006,MERRA2,2018,12,0.2599468827247619
WA007,MERRA2,2018,12,1.18274188041687
WA008,MERRA2,2018,12,0.0040444056503474
WA009,MERRA2,2018,12,0.1594856083393097
WA010,MERRA2,2018,12,0.8257054686546326
WA011,MERRA2,2018,12,0.1619361340999603
WA012,MERRA2,2018,12,0.2231993228197097
WA013,MERRA2,2018,12,2.1354555883590365e-06
WA014,MERRA2,2018,12,0.0414181947708129
WA015,MERRA2,2018,12,8.638253348181024e-07
WA001,MERRA2,2019,1,0.1970644444227218
WA002,MERRA2,2019,1,2.1673372430086602e-07
WA003,MERRA2,2019,1,5.4512383940164e-05
WA004,MERRA2,2019,1,1.6109604969449798e-11
WA005,MERRA2,2019,1,0.0009297134238295256
WA006,MERRA2,2019,1,0.9093238711357116
WA007,MERRA2,2019,1,1.0530654191970823
WA008,MERRA2,2019,1,0.0
WA009,MERRA2,2019,1,0.0015447385376319
WA010,MERRA2,2019,1,0.0772803276777267
WA011,MERRA2,2019,1,0.8073986172676086
WA012,MERRA2,2019,1,1.25498366355896
WA013,MERRA2,2019,1,2.945851917957043e-07
WA014,MERRA2,2019,1,0.1900299787521362
WA015,MERRA2,2019,1,6.261946516872285e-09
WA001,MERRA2,2019,2,0.0141576277092099
WA002,MERRA2,2019,2,4.441623246975723e-08
WA003,MERRA2,2019,2,2.1532245227717794e-05
WA004,MERRA2,2019,2,3.5612148785446607e-09
WA005,MERRA2,2019,2,0.0370284356176853
WA006,MERRA2,2019,2,2.253404140472412
WA007,MERRA2,2019,2,2.099216938018799
WA008,MERRA2,2019,2,0.0
WA009,MERRA2,2019,2,0.0011840569786727
WA010,MERRA2,2019,2,0.4569385051727295
WA011,MERRA2,2019,2,1.665824055671692
WA012,MERRA2,2019,2,2.300546169281006
WA013,MERRA2,2019,2,0.0022952121216803
WA014,MERRA2,2019,2,1.8245325088500977
WA015,MERRA2,2019,2,2.186124170577841e-08
WA001,MERRA2,2019,3,0.0259829815477132
WA002,MERRA2,2019,3,0.005602968391031
WA003,MERRA2,2019,3,0.129039853811264
WA004,MERRA2,2019,3,0.0084444545209407
WA005,MERRA2,2019,3,4.449340343475342
WA006,MERRA2,2019,3,3.5475847721099854
WA007,MERRA2,2019,3,3.5224788188934326
WA008,MERRA2,2019,3,0.0
WA009,MERRA2,2019,3,0.000264280301053077
WA010,MERRA2,2019,3,0.4875196516513824
WA011,MERRA2,2019,3,3.718276262283325
WA012,MERRA2,2019,3,3.0976195335388184
WA013,MERRA2,2019,3,0.0038127130828797
WA014,MERRA2,2019,3,2.160614490509033
WA015,MERRA2,2019,3,1.2499436707003042e-05
WA001,MERRA2,2019,4,0.0142935682088136
WA002,MERRA2,2019,4,0.1407719254493713
WA003,MERRA2,2019,4,1.6160459518432615
WA004,MERRA2,2019,4,0.0130327343940734
WA005,MERRA2,2019,4,0.4119173288345337
WA006,MERRA2,2019,4,4.926423072814941
WA007,MERRA2,2019,4,7.275684356689453
WA008,MERRA2,2019,4,0.1673738062381744
WA009,MERRA2,2019,4,0.498046338558197
WA010,MERRA2,2019,4,0.9708398580551147
WA011,MERRA2,2019,4,3.2133166790008545
WA012,MERRA2,2019,4,3.210599184036255
WA013,MERRA2,2019,4,0.0238253381103277
WA014,MERRA2,2019,4,3.7246460914611816
WA015,MERRA2,2019,4,0.00353265251033
WA001,MERRA2,2019,5,0.0067978980951011
WA002,MERRA2,2019,5,0.4343668520450592
WA003,MERRA2,2019,5,3.615477085113525
WA004,MERRA2,2019,5,0.0914008095860481
WA005,MERRA2,2019,5,3.575902938842773
WA006,MERRA2,2019,5,6.129374027252197
WA007,MERRA2,2019,5,7.744889259338379
WA008,MERRA2,2019,5,0.1736348420381546
WA009,MERRA2,2019,5,0.4382168352603912
WA010,MERRA2,2019,5,0.7999724745750427
WA011,MERRA2,2019,5,6.337133407592773
WA012,MERRA2,2019,5,6.470113277435303
WA013,MERRA2,2019,5,1.3857759237289429
WA014,MERRA2,2019,5,4.380987167358398
WA015,MERRA2,2019,5,0.0
WA001,MERRA2,2019,6,0.446393609046936
WA002,MERRA2,2019,6,3.857830047607422
WA003,MERRA2,2019,6,2.81368350982666
WA004,MERRA2,2019,6,2.04356050491333
WA005,MERRA2,2019,6,3.8392722606658936
WA006,MERRA2,2019,6,6.659592628479004
WA007,MERRA2,2019,6,6.020828723907471
WA008,MERRA2,2019,6,6.768169403076172
WA009,MERRA2,2019,6,12.617836952209473
WA010,MERRA2,2019,6,8.864649772644043
WA011,MERRA2,2019,6,5.58543872833252
WA012,MERRA2,2019,6,7.773986339569092
WA013,MERRA2,2019,6,2.1974265575408936
WA014,MERRA2,2019,6,6.199727535247803
WA015,MERRA2,2019,6,0.8103624582290649
WA001,MERRA2,2019,7,0.5824992060661316
WA002,MERRA2,2019,7,5.643442153930664
WA003,MERRA2,2019,7,5.3321852684021
WA004,MERRA2,2019,7,3.240334272384644
WA005,MERRA2,2019,7,5.665039539337158
WA006,MERRA2,2019,7,4.782637596130371
WA007,MERRA2,2019,7,2.8133578300476074
WA008,MERRA2,2019,7,54.29954147338867
WA009,MERRA2,2019,7,40.72347259521485
WA010,MERRA2,2019,7,15.766260147094728
WA011,MERRA2,2019,7,5.903851509094238
WA012,MERRA2,2019,7,5.84995698928833
WA013,MERRA2,2019,7,4.533059120178223
WA014,MERRA2,2019,7,4.9417901039123535
WA015,MERRA2,2019,7,4.552262306213379
WA001,MERRA2,2019,8,5.535821437835693
WA002,MERRA2,2019,8,8.290382385253906
WA003,MERRA2,2019,8,8.265981674194336
WA004,MERRA2,2019,8,4.678917407989502
WA005,MERRA2,2019,8,11.7012300491333
WA006,MERRA2,2019,8,1.6400115489959717
WA007,MERRA2,2019,8,1.7443256378173828
WA008,MERRA2,2019,8,52.5894775390625
WA009,MERRA2,2019,8,38.61968994140625
WA010,MERRA2,2019,8,20.824411392211918
WA011,MERRA2,2019,8,2.206702470779419
